Unnamed: 0,reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
2803,10ed0dfc-48ef-4a3a-b01b-9c4b37f3dc77,Sama sekali tidak mempermudah nasabah. Setiap ferifikasi fidio selalu gagal. Entah apa penyebabnya dan sampai detik ini aku belum bisa ngedaftar👎👎👎,1,0,2.35.0,2023-01-26 12:53:00,"Sobat BRI, mohon maaf atas ketidaknyamanannya. Ketika melakukan verifikasi wajah mohon pastikan kualitas video baik, tidak terlalu gelap atau terdapat benda yang menutupi wajah. Silakan mengulangi kembali secara berkala dan pastikan internet stabil. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 6:13
2802,b9de5302-129a-48ee-91f5-9b3c804c89ab,Terus berinovasi temukan vitur yang lebih efisien dan mutakhir,5,0,2.35.0,2023-01-26 12:53:00,,
2801,bae55a90-8388-4919-9a77-e95a209a11a8,Aman,5,0,2.35.0,2023-01-26 12:54:00,,
2800,0b72f340-8c7e-44ad-88b1-49237b45f11f,Mantap aplikasinya,5,0,2.35.0,2023-01-26 12:55:00,,
2799,5d9ce4a7-66f5-4d71-b7b3-0a7db336edd7,"Aplikasinya bagus, tpi knp setelah di hapus anakku ga bisa di instal lagi...",5,0,,2023-01-26 12:57:00,,
2798,7f6ae188-659f-45bb-a3ae-e932bae68a37,"Baru aja mau registrasi pakai user id dari bank, eh udh diblbagusir dluan. Delete aja deh gk jd pakai BRIMO.",1,0,2.35.0,2023-01-26 12:59:00,"Sobat BRI, kami informasikan pada saat registrasi akun BRImo mohon pastikan data yang dimasukkan sesuai dengan data yang terdaftar di rekening. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 6:13
2797,c7fa35b2-0a73-4399-8d4b-0bd646f97e09,Cepat,5,0,2.35.0,2023-01-26 13:03:00,,
2796,6ba6b9fc-fb9f-4ccb-bcfd-eaef5f859120,Memudahkan sgala tran saksi...,5,0,,2023-01-26 13:03:00,,
2795,0a6623e0-4ac8-49d3-9991-762e86d8e1b2,"Mohon maaf min sebelum nya🙏, saya sudah berkali"" Mencoba daftar d apk BRImo tapi slalu gagal d tanda tangan nya, padahal betul itu ttd saya min, mohon bantuan nya min🙏 Terima kasih",3,0,2.35.0,2023-01-26 13:04:00,"Sobat BRI, mohon maaf atas ketidaknyamanannya. Guna pengecekan, silakan kirimkan detail kendala melalui Email callbri@bri.co.id atau melalui DM Instagram @bankbri_id, Twitter @kontakBRI, @BANKBRI_ID, @promo_BRI. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 7:12
2794,bf4f18d7-dbae-41ad-9b02-877cba4fde5e,Mudah penggunaanya...,5,0,2.35.0,2023-01-26 13:10:00,,
2793,d92bcbf4-aef7-40f9-8cb4-0f9681ea99ea,Ko harus install ulang baru AJJ instal ko ..... internet udah full ko d minta lgii,1,0,2.35.0,2023-01-26 13:10:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 6:13
2792,9866d99a-3d2c-4c34-8264-63adfdcbe8bb,Sangat membantu Top bgt,5,0,,2023-01-26 13:15:00,,
2791,80723f3b-8564-4713-b6b7-a162ca504296,"Sangat membantu, terima kasih brimo bri",5,0,2.35.0,2023-01-26 13:16:00,,
2790,680bd309-8b78-4efc-a6ed-651390d1e423,"Malah bikin ribet aja, cuma mau registrasi aja ribetnya kayak gini selalu gagal terus Bukannya membantu malah jadi buntu",1,0,2.35.0,2023-01-26 13:16:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 3:55
2789,0efbd10f-d69b-424c-8100-65749bee2595,Mantap,5,0,2.35.0,2023-01-26 13:18:00,,
2788,5abb17c5-8fc5-4cd8-ac7a-6edf29653a82,Sangat puas dan aman,5,0,2.35.0,2023-01-26 13:21:00,,
2784,e733aa90-0437-4bb6-81dd-7bf7fc714644,Mempermudah transaksi,5,0,2.35.0,2023-01-26 13:22:00,,
2785,2d6d3962-d193-46ec-bfa1-9b4829785d93,bagus,5,0,2.35.0,2023-01-26 13:22:00,,
2786,606ca575-5d5f-49cc-95fd-2750251711e1,Aplikasi ribet kaga secanggih bang lain tinggal masuk ngisi data nasabah langsung bisa di gunakan kaga ribet seperti BRImo saya sangat kecewa sekali sebagai nasaba tetap Saya sebagi driver online sudah mempunyai rekening dari 2015 sampe sekarang ingin membuat BRI Mobel sampe saat ini untuk moto e-KTP udah pas di garis tidak bisa di Poto kemaren saya buat kaga bisa Poto wajah saya sambil bicara ko begitu susah nya saya mau bikin BRI Mobel tolonglah di perbaiki lagi sistimnya makasih,1,0,2.35.0,2023-01-26 13:22:00,"Hai Sobat BRI, mohon maaf atas ketidaknyamanan saat bertransaksi. Agar hal ini dapat ditindaklanjuti, mohon kirimkan informasi lengkap melalui Whatsapp 0812 12 14017 atau email callbri@bri.co.id. Jika tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Diva
",2/10/2023 5:00
2787,c4706426-8f63-4abd-858d-50ad745011bf,Sangat membantu👍🏿,5,0,2.35.0,2023-01-26 13:22:00,,
2783,d064d40e-11cb-4646-bd81-abbb7087ba52,Kelazz,5,0,,2023-01-26 13:23:00,,
2782,afc2cf16-7c95-4fff-901d-fab9d9fc3eb4,Lancar jaya...👍,5,0,2.35.0,2023-01-26 13:26:00,,
2781,695cb8fc-97dc-40a6-9aea-a8979cd3ed49,Sangat puas,5,0,2.35.0,2023-01-26 13:28:00,,
2780,a9db94c6-e441-4094-bbad-be9d25ad9c53,bagus,4,0,2.35.0,2023-01-26 13:30:00,"Sobat BRI, apabila tidak mengalami kendala pada aplikasi BRImo, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 7:34
2779,6b3caf2d-b679-4318-979c-51fa5d62457b,So far bagus,4,0,2.35.0,2023-01-26 13:32:00,"Sobat BRI, apabila tidak mengalami kendala pada aplikasi BRImo, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 7:34
2778,108f51dc-794a-43bd-9933-16b92f84799c,bagus,4,0,2.35.0,2023-01-26 13:35:00,"Sobat BRI, apabila tidak mengalami kendala pada aplikasi BRImo, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 7:34
2777,40b91530-9141-4cae-a499-d7bdb8930d73,Sangat membantu sangat memuaskan nasabah,5,0,2.35.0,2023-01-26 13:38:00,,
2776,89f5f67a-9fc7-4c87-8a6a-7a19867959c3,Mantap simpel mudah banget,5,0,2.35.0,2023-01-26 13:39:00,,
2775,0e8941f4-5cfd-444e-ac42-6cd0c07e0cd6,bagus,5,0,2.35.0,2023-01-26 13:44:00,,
2774,5e8c7adc-4fc4-4b51-a523-1bd0df610ef0,Perdana,4,0,2.35.0,2023-01-26 13:45:00,"Sobat BRI, apabila tidak mengalami kendala pada aplikasi BRImo, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 7:34
2773,b88cfc1e-ae71-4c7e-b2d6-b90f855226e1,bagus dan sgat brmanfa't,5,0,2.35.0,2023-01-26 13:48:00,,
2772,585e7ab2-8251-475c-ba6e-acb7d88b5440,Habis di transfer tapi saldo gak nambah,1,0,2.34.0,2023-01-26 13:54:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 3:55
2771,54076c03-9792-412c-bd75-2e5db49dc336,Ma syaa Allah tabarakallaah,5,0,2.35.0,2023-01-26 13:55:00,,
2770,d04fa4af-7371-4dbd-8dc2-a35af85d11c3,Mantap,5,0,2.35.0,2023-01-26 13:56:00,,
2769,04e8c418-2ba0-4721-b08a-f154b31670a3,Bener² super app yg super,5,0,2.35.0,2023-01-26 13:57:00,,
2768,f5cd12eb-81da-485c-a0e8-bce4589e89ed,Kenapa kode verifikasi untuk registrasi nya ga ke kirim?,5,0,2.35.0,2023-01-26 13:57:00,,
2767,e90b5275-79a2-4843-88a6-b2a4b3871c2a,Setelah upgrde malah gk bs login.. Pdhl sblmnya gk ada mslh..🤣🤣🤣,2,0,2.35.0,2023-01-26 14:04:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 6:41
2766,f85f07b6-c9af-4b81-a993-f4dee5e5e1de,Lumayan bagus,5,0,2.35.0,2023-01-26 14:06:00,,
2765,8f562589-96ac-4442-ab46-10a5d12dd9c2,Apk ga jelass,1,0,2.35.0,2023-01-26 14:11:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 3:55
2764,b21cf9b6-cd1d-4204-abd3-586a0c83ecfb,saaaaangat membantu,5,0,2.35.0,2023-01-26 14:12:00,,
2763,56227405-bcab-48a3-ba66-b04a46ee704e,BRImo mempermudah,3,0,2.14.0,2023-01-26 14:16:00,"Sobat BRI, apabila tidak mengalami kendala pada aplikasi BRImo, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 7:12
2762,97a46d2f-1432-42fa-864e-fe917cb5aa7f,Sangat membantu.,5,0,,2023-01-26 14:18:00,,
2761,e210a90c-7fe2-445e-ab60-9cef8603f53a,bagus,5,0,2.34.0,2023-01-26 14:21:00,,
2760,cc001c2e-e910-4d51-99bc-9be1b61ef9eb,Urusan jd lancar,5,0,2.35.0,2023-01-26 14:23:00,,
2759,abe119d8-b228-464f-8e25-cfca83464b23,Sangat membantu kami yg tinggal di kecamatan,5,0,2.35.0,2023-01-26 14:23:00,,
2758,fe5d6855-9c98-47c7-95fa-c439905d30d7,"Alhamdulillah merasakan lebih nyaman setelah terupdate, apalagi ada menu BIFASH yang tentunya meringankan kami dalam bertransaksi antar bank...",5,0,2.34.0,2023-01-26 14:24:00,,
2757,4eb1f78e-ca2f-4036-b614-fef792e59084,Memberi banyk kemudahn dalm berbagai macam transaksi keuangan,4,0,2.35.0,2023-01-26 14:25:00,"Sobat BRI, apabila tidak mengalami kendala pada aplikasi BRImo, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 7:34
2756,ac5dc08c-8b47-44e7-adae-f85f6d9f3833,Sangat membantu mempermudah transaksi,5,0,2.35.0,2023-01-26 14:29:00,,
2755,852de960-5faf-4853-8a17-d992e4cddf7b,Mudah aplikasi,5,0,2.35.0,2023-01-26 14:33:00,,
2754,353ee3e8-4da5-43b2-9af3-3959c9bc9923,Mantap,5,0,,2023-01-26 14:36:00,,
2753,8d7094f0-b8a7-4be1-88f0-bf15919567ba,bagus,5,0,2.35.0,2023-01-26 14:39:00,,
2752,4e777163-5358-4d54-ad2f-fc5bd0324222,Memudah kan,5,0,2.14.0,2023-01-26 14:44:00,,
2751,4f2a9116-7a37-4207-a3a9-d4f02b581531,Membantu,5,0,,2023-01-26 14:45:00,,
2749,47297dda-c5eb-44c9-9286-28b2096aa090,macam apa pun ini,4,0,2.15.0,2023-01-26 14:47:00,"Sobat BRI, apabila tidak mengalami kendala pada aplikasi BRImo, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 7:34
2750,9550abdc-5964-4d76-a93c-40cf286c5b15,Sangat membantu,5,0,,2023-01-26 14:47:00,,
2748,f949804e-6cb5-4ab2-8bad-b20848772ab5,Kenapa tidak bisa login ?,1,0,2.11.0,2023-01-26 14:47:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 3:55
2747,5284889e-6000-4a15-8d24-58920ddb3308,Sangat membantu,5,0,,2023-01-26 14:49:00,,
2746,ca29f8eb-4e21-4042-8c6a-d3e1865a2bfe,Mantap bos,4,0,2.35.0,2023-01-26 14:49:00,"Sobat BRI, apabila tidak mengalami kendala pada aplikasi BRImo, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 7:34
2745,2724328c-3d6e-4399-a801-7d798e1ee24a,App yg bs beri solusi dalam hidup ku trima kasih brimo,5,0,,2023-01-26 14:51:00,,
2744,29dbb942-9801-4068-b68a-e9fdcc3d5a37,Mudah dan aman,5,0,2.35.0,2023-01-26 14:53:00,,
2743,cd5ccc93-6849-4105-9d00-844c52d48a1c,"BRImo gangguan, aktivitas tidak bisa muncul,setiap kali transaksi layar berhasil terkirim tidak ada, langsung layar putih polos",2,3,2.35.0,2023-01-26 14:56:00,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Kami sarankan cek aktivitas kembali beberapa saat ke depan atau melalui cek mutasi rekening dan pastikan jaringan data internet yang digunakan dalam kondisi stabil/normal. Tks~Heru",1/28/2023 8:04
2742,1e8386f8-dd73-495f-a3bb-c61efef5829c,Sangat membantu dan lancar,5,0,2.34.0,2023-01-26 14:59:00,,
2741,ee929e02-1535-49f2-bd57-22c4dc2e6b87,Sangat membantu untuk kehidupan di era digital ini,5,0,2.35.0,2023-01-26 15:01:00,,
2740,f61413e7-0ea3-4113-b137-2560108a3eba,"Sangat bermanfaat, 👍",5,0,2.35.0,2023-01-26 15:01:00,,
2739,96d621ea-e474-4485-9683-ed98eac1bdbd,"Top markotop, jdi gampang deh transaksi ap aj dibrimo Tp klo soal investasi siapkan brimo blm tau,thanks",5,0,2.35.0,2023-01-26 15:03:00,,
2738,10141419-f185-46ef-b169-0700d4ccdfef,Saya mau bayar pajak kendaraan.. Tapi belum ada pilihan menu untuk Samsat..saya coba d MPN tdak bisa.. mohon d tambah menu pembayarannya,5,0,2.35.0,2023-01-26 15:08:00,,
2737,adb79716-c35b-4d58-a887-0c5f230b9331,bagus,5,0,2.35.0,2023-01-26 15:11:00,,
2736,40b1628e-221f-415a-9fee-59413a41b1dc,"Knpa aplikasi BRImo gk bisa di gunakan saat kita mau Teansaksi, slalu tak ada jaringan padahal udah pull koneksi internet nya,,",2,0,2.35.0,2023-01-26 15:12:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 6:41
2735,da398ecd-b196-4396-af17-a0abfaed339f,sangat puas,5,0,2.20.1,2023-01-26 15:18:00,,
2734,e9282bca-29c5-4cf2-89c0-7b38f91ff61c,bagus,4,0,,2023-01-26 15:19:00,"Sobat BRI, apabila tidak mengalami kendala pada aplikasi BRImo, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 7:34
2733,d90a5cd7-5fb1-4f5a-a6e1-f7e2b4e43405,Gak bisa bikin mbanking... Selalu stag di tanda tangan... Setelah itu gagal . Gmna ya solusi nya,1,0,2.35.0,2023-01-26 15:20:00,"Sobat BRI, kami informasikan pada saat registrasi akun BRImo mohon pastikan data yang dimasukkan sesuai dengan data yang terdaftar di rekening. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 3:55
2732,b33fdf54-256c-48b5-8c5c-114790dff103,bagus,5,0,2.35.0,2023-01-26 15:23:00,,
2731,4c4e8bf5-610a-45bf-9884-195e5807688a,Fast respon sih... Jd aq ksh bintang 5,5,0,2.35.0,2023-01-26 15:33:00,,
2730,165dd6dd-7723-45d5-9a82-93341bfc9e83,Terimakasih,5,0,2.35.0,2023-01-26 15:35:00,,
2729,8aa1344b-45e2-4a0d-a7af-271215465078,Sanga memuaskan dalam bertransaksi,5,0,2.35.0,2023-01-26 15:36:00,,
2728,8ee75aaa-097c-4bdb-8a4f-5c339afeed66,bagus no kendala,5,0,2.30.0,2023-01-26 15:37:00,,
2727,7985bc0d-b5d0-4f1c-a457-f6799c31d6c6,"sewaktu tf selalu kembali ke menu awal, masukin pin salah padahal udah bner, sampe akhirnya harus ganti pin akun brimo nunggu smsnya LAMAAA BANGET padahal udah di coba berulang"" malahan gak masuk"" smsnya. Kirain ngemudahin malah NYUSAHIN.",1,0,2.35.0,2023-01-26 15:37:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 3:55
2726,034b3f9d-5e60-48ff-a0da-67049378b57c,Nyaman banget pake brimo,5,0,2.35.0,2023-01-26 15:37:00,,
2725,39fcf8dd-8e2a-4730-9376-7ab8697192e1,Sy kasi bintang 3 dulu sambil menyempurnakan aplikasi BRImo Menjadi Lebih Sempurna lagi. Trmksh BRImo,3,0,2.35.0,2023-01-26 15:38:00,"Sobat BRI, apabila tidak mengalami kendala pada aplikasi BRImo, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 7:12
2724,b7633cef-f93b-4290-b2b2-a42fb5322aad,Istimewa,5,0,2.35.0,2023-01-26 15:39:00,,
2723,fe345d8c-4795-4b9c-b2ce-63eebff7ff2d,"Mantab,, Rapihhhh CeeS",5,0,2.35.0,2023-01-26 15:41:00,,
2722,79ad5792-3faa-4e24-8299-e7ac3347b373,Penggunaan mudah,5,0,2.35.0,2023-01-26 15:42:00,,
2721,42ccfd58-c902-43bc-afcb-716132fb6932,verivikasi.nya susah langsung unistal saja,1,0,2.35.0,2023-01-26 15:45:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 3:55
2720,5d5cdd9f-02e4-421e-996d-6c2a893c1e3c,Apk apaan susah banget buat login ajah pdhl semua udah jelas tapi selalu gagal terus udah beberapa kali di Coba tetep aja GK bisa,1,0,2.35.0,2023-01-26 15:46:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 3:55
2719,eca14e55-a1d5-415b-87bd-ae06a9e01ce1,Mantap,5,0,2.34.0,2023-01-26 15:50:00,,
2718,688e8cde-859f-4948-9163-6ec401d20e83,Is the best,5,0,2.35.0,2023-01-26 15:51:00,,
2717,f109b2e6-c401-4c8d-9963-303b14de7237,Sangat sulit login..,1,0,2.35.0,2023-01-26 16:00:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 3:54
2716,87b418d6-c0d1-4bbb-a3d3-fe623c5d11d6,Baek skali cukup membantu,5,0,2.35.0,2023-01-26 16:02:00,,
2715,aa155ad9-6c8c-4c87-8136-bb0a1f4b3e68,"App sering sekali tidak dapat di buka.saya tidak tahu kenapa.saat saya buka app,app otomatis keluar sendiri",3,0,2.35.0,2023-01-26 16:05:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 7:12
2714,79b81fdf-d836-41df-98f8-61389480f294,Apk lemot dan gak berguna,1,0,2.35.0,2023-01-26 16:05:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih
",1/27/2023 3:54
2713,000a70eb-db02-4232-91a2-342c6c6ac89a,"baguse membantu untuk transaksi, semoga lancar terus",5,0,2.35.0,2023-01-26 16:07:00,,
2712,78233af0-bf5e-42ae-9831-66eb69fe99a6,baguse banget,5,0,,2023-01-26 16:10:00,,
2711,f0861c5a-e776-4b2e-90bb-7fd675494c53,bagus,5,0,,2023-01-26 16:11:00,,
2710,4a922cc5-bd18-406a-9095-7e6eed48f8b8,BRImo BRI bikin segalanya menjadi gampang..luarrrr biasa..mantaaap,5,0,2.35.0,2023-01-26 16:13:00,,
2709,c9a734f3-a4c4-4211-873c-65a8de82ae4b,Lmyan membantu,5,0,2.35.0,2023-01-26 16:14:00,,
2708,fe6e1554-5744-40c6-8124-22cf3ba0eabd,Aplikasi bagus👍,5,0,2.35.0,2023-01-26 16:19:00,,
2707,ecb72114-2302-4e23-8e18-3c791ed26b97,No komen,5,0,2.35.0,2023-01-26 16:26:00,,
2706,d9b20f52-6311-46fe-84ea-563fb370ec23,Sangat membatu,5,0,2.35.0,2023-01-26 16:32:00,,
2705,5fe021eb-62ee-4f4f-bdb6-8e6b5581403e,Sana sini cekrek,5,0,2.35.0,2023-01-26 16:34:00,,
2704,e1f2fbbd-6069-4fb7-b5d8-7e598d4dce0d,"Akhir2 ini BRImo jelek bangett,susah bangett untuk login.Sangat sangat menguji kesabaran,kalo kepepet butuh transaksi malah susah karna login nya susah banget,sinyal jelek lah,padahal pake apk yg lain aman2 aja.Alasan lainnya transaksi tidak bisa,coba lagi beberapa saat,selalu begitu.Tolong di periksa lagi dan di tingkatkan lagi kualitasnya🙏",1,0,2.35.0,2023-01-26 16:34:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih
",1/27/2023 3:54
2703,69fe50fb-b203-47f3-9946-28b84ea11c47,bagus bgt,5,0,2.35.0,2023-01-26 16:38:00,,
2702,7efaf1ad-1912-4cc7-9358-ab18b36ab92f,Kata nya aplikasi nya mempermudah..tapi tiap kali registrasi gagal trus..dan kata nya data yg saya pakai gak lengkap..kan jelas² saya masukan nomor nik foto e KTP dan nama muda org tua perempuan..kirain pas registrasi nya trus lancar eh malah gagal trus..kalau saya ada ATM mah gak usah donwlod apls bginian..gak sesuai banget.,1,0,2.35.0,2023-01-26 16:51:00,"Sobat BRI, kami informasikan pada saat registrasi akun BRImo mohon pastikan data yang dimasukkan sesuai dengan data yang terdaftar di rekening. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 3:54
2700,ec92a120-05bf-4cb9-ad64-a3884e550075,Verif vidio gagal mulu 20x woy,1,1,,2023-01-26 16:59:00,"Sobat BRI, mohon maaf atas ketidaknyamanannya. Ketika melakukan verifikasi wajah mohon pastikan kualitas video baik, tidak terlalu gelap atau terdapat benda yang menutupi wajah. Silakan mengulangi kembali secara berkala dan pastikan internet stabil. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 3:54
2701,4b149441-bd61-4209-b861-a350a4baab3e,Sangat mudah untuk transaksi,5,0,,2023-01-26 16:59:00,,
2699,75f3af04-a73d-4f8c-9849-0cfc23eb76e1,Top global error,1,0,2.35.0,2023-01-26 17:04:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 3:54
2698,0bf1990a-5d75-44bb-9dd4-baf84f7694c0,Amanah,5,0,2.35.0,2023-01-26 17:07:00,,
2697,b4d28367-ac64-4fcb-a46d-cc0c531a41b4,Baik banget,5,0,2.35.0,2023-01-26 17:16:00,,
2696,6e7e1d44-b000-4f40-baaa-128785f742fd,"Pelayanan jelak banget, mana lagi darurat lagi",1,0,2.35.0,2023-01-26 17:30:00,"Sobat BRI, kami informasikan jaringan aplikasi BRImo dalam keadaan normal. Silakan mengulangi kembali secara berkala, pastikan jaringan internet dalam keadaan stabil dan sudah menggunakan aplikasi BRImo versi terbaru. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Galih",1/27/2023 3:54
